Timestamp,Sonar_distance_1,Confidence_1_dev,Confidence_1,Sonar_distance_2,Confidence_2_dev,Confidence_2,Sonar_distance_3,Confidence_3_dev,Confidence_3
1730865946.470272,905.0,100.0,0.0,3812.0,70.0,0.0,899.0,98.0,0.0
1730865946.6030917,905.0,100.0,0.0,3831.0,59.0,0.0,899.0,98.0,0.0
1730865946.6943886,905.0,100.0,0.0,3831.0,59.0,0.0,899.0,98.0,0.0
1730865946.7593668,893.0,100.0,0.0,3831.0,59.0,0.0,899.0,98.0,0.0
1730865946.929719,893.0,100.0,0.0,3854.0,47.0,0.0,888.0,100.0,0.0
1730865947.0211685,881.0,83.0,0.0,804.0,79.0,0.0,888.0,100.0,0.0
1730865947.1177683,881.0,83.0,0.0,804.0,79.0,0.0,887.0,100.0,0.0
1730865947.2397637,881.0,83.0,0.0,821.0,75.0,0.0,887.0,100.0,0.0
1730865947.331433,873.0,83.0,0.0,821.0,75.0,0.0,887.0,100.0,0.0
1730865947.3971334,873.0,83.0,0.0,821.0,75.0,0.0,884.0,100.0,0.0
1730865947.5710783,873.0,83.0,85.7778091430664,825.0,75.0,0.0,884.0,100.0,93.1111068725586
1730865947.7026186,864.0,83.0,80.3333511352539,825.0,75.0,0.14444059133529663,885.0,100.0,95.77775573730469
1730865947.8507357,864.0,83.0,84.88890838623047,843.0,74.0,35.344444274902344,885.0,100.0,97.33331298828125
1730865947.9375377,876.0,83.0,99.88890838623047,843.0,74.0,68.54444122314453,885.0,100.0,98.88887023925781
1730865948.0291789,876.0,83.0,98.0000228881836,843.0,74.0,98.0,885.0,100.0,99.22220611572266
1730865948.2084496,865.0,83.0,91.55555725097656,855.0,72.0,97.23332977294922,885.0,100.0,99.5555419921875
1730865948.3200388,865.0,83.0,93.33333587646484,855.0,72.0,97.79999542236328,885.0,100.0,99.77777099609375
1730865948.487838,854.0,83.0,84.11106872558594,867.0,73.0,96.97777557373047,885.0,100.0,99.99999237060547
1730865948.5775974,854.0,83.0,86.2221908569336,867.0,73.0,97.4888916015625,885.0,100.0,99.77777862548828
1730865948.6693006,862.0,83.0,96.33332061767578,867.0,73.0,98.0,885.0,100.0,99.8888931274414
1730865948.7789168,862.0,83.0,97.55554962158203,890.0,71.0,96.16666412353516,885.0,100.0,100.0
1730865948.872754,870.0,100.0,94.22221374511719,890.0,71.0,96.8888931274414,885.0,100.0,100.0
1730865948.946309,870.0,100.0,94.88887786865234,890.0,71.0,97.4111099243164,885.0,100.0,100.0
1730865949.1340065,870.0,100.0,94.22221374511719,902.0,72.0,96.73332977294922,901.0,96.0,83.99996948242188
1730865949.261683,870.0,100.0,93.5555419921875,902.0,72.0,97.38888549804688,901.0,96.0,85.77774810791016
1730865949.4047568,870.0,100.0,94.11109924316406,930.0,69.0,95.1111068725586,902.0,96.0,86.5555419921875
1730865949.4944823,858.0,100.0,93.33332061767578,930.0,69.0,95.94444274902344,902.0,96.0,88.4444351196289
1730865949.5910137,858.0,100.0,92.88887786865234,930.0,69.0,96.64443969726562,902.0,96.0,90.33332824707031
1730865949.7181687,868.0,100.0,97.55558013916016,937.0,70.0,96.64444732666016,902.0,96.0,92.22221374511719
1730865949.8088827,868.0,100.0,98.22224426269531,937.0,70.0,97.42222595214844,902.0,96.0,94.1111068725586
1730865949.8733606,868.0,100.0,98.88890838623047,937.0,70.0,97.94444274902344,887.0,100.0,89.00001525878906
1730865950.0411046,866.0,100.0,99.33334350585938,966.0,67.0,95.56666564941406,887.0,100.0,88.77778625488281
1730865950.1380556,866.0,100.0,99.77778625488281,966.0,67.0,96.4111099243164,888.0,100.0,89.55554962158203
1730865950.3264706,885.0,95.0,80.77777099609375,987.0,68.0,95.02222442626953,888.0,100.0,91.0
1730865950.4178452,885.0,95.0,82.4444351196289,987.0,68.0,95.96666717529297,888.0,100.0,92.44444274902344
1730865950.6860764,892.0,95.0,77.11107635498047,1004.0,69.0,94.9000015258789,887.0,100.0,93.00000762939453
1730865950.8139737,886.0,95.0,86.88890075683594,1004.0,69.0,95.72222900390625,887.0,100.0,94.66667938232422
1730865950.962062,886.0,95.0,90.00000762939453,1037.0,70.0,93.24444580078125,888.0,100.0,97.33332824707031
1730865951.0532222,925.0,91.0,52.999977111816406,1037.0,70.0,94.35556030273438,888.0,100.0,98.88888549804688
1730865951.1392787,925.0,91.0,59.33331298828125,1037.0,70.0,95.46666717529297,888.0,100.0,99.5555648803711
1730865951.2521024,925.0,91.0,65.6666488647461,1064.0,69.0,93.87777709960938,888.0,100.0,99.66667175292969
1730865951.3442042,927.0,91.0,70.22223663330078,1064.0,69.0,94.96665954589844,888.0,100.0,99.77777862548828
1730865951.414564,927.0,91.0,77.00000762939453,1064.0,69.0,96.05554962158203,888.0,100.0,99.77777862548828
1730865951.6038733,927.0,91.0,81.66667938232422,1104.0,66.0,92.9111099243164,888.0,100.0,99.77777862548828
1730865951.694386,910.0,96.0,96.66669464111328,1104.0,66.0,94.21111297607422,888.0,100.0,99.77777862548828
1730865951.8770983,910.0,96.0,94.66669464111328,1137.0,65.0,92.02222442626953,888.0,100.0,99.8888931274414
1730865951.967967,908.0,96.0,89.99999237060547,1137.0,65.0,93.5,888.0,100.0,100.0
1730865952.0594535,908.0,96.0,87.5555419921875,1137.0,65.0,94.61111450195312,888.0,100.0,100.0
1730865952.1876383,914.0,96.0,95.44441986083984,1151.0,66.0,94.32221984863281,888.0,100.0,100.0
1730865952.2792497,914.0,96.0,96.66664123535156,1151.0,66.0,95.58888244628906,888.0,100.0,100.0
1730865952.354687,901.0,96.0,84.888916015625,1151.0,66.0,96.55554962158203,887.0,100.0,99.00001525878906
1730865952.5187879,901.0,96.0,87.77780151367188,1200.0,63.0,92.6222152709961,887.0,100.0,99.11112213134766
1730865952.6138902,908.0,96.0,97.66665649414062,1200.0,63.0,94.13333129882812,888.0,100.0,99.77777862548828
1730865952.7034302,908.0,96.0,99.77777099609375,1200.0,63.0,95.19999694824219,888.0,100.0,99.77777862548828
1730865952.8086581,908.0,96.0,99.99999237060547,1232.0,64.0,93.06666564941406,888.0,100.0,99.77777862548828
1730865952.9036274,914.0,96.0,93.77780151367188,1232.0,64.0,94.12222290039062,890.0,100.0,97.7778091430664
1730865952.978685,914.0,96.0,94.44446563720703,1232.0,64.0,95.17778015136719,890.0,100.0,98.0000228881836
1730865953.1623914,914.0,96.0,95.11112976074219,1280.0,60.0,91.43334197998047,890.0,100.0,98.22224426269531
1730865953.2900355,909.0,96.0,99.88887786865234,1280.0,60.0,92.86666870117188,890.0,100.0,98.44446563720703
1730865953.4386091,909.0,96.0,99.5555648803711,1296.0,66.0,92.69999694824219,890.0,100.0,98.66668701171875
1730865953.5245125,924.0,96.0,85.44440460205078,1296.0,66.0,94.31111145019531,890.0,100.0,99.00001525878906
1730865953.6161273,924.0,96.0,87.99996185302734,1296.0,66.0,95.37777709960938,890.0,100.0,99.33334350585938
1730865953.7483997,933.0,96.0,80.77774047851562,1328.0,66.0,93.24444580078125,890.0,100.0,99.5555648803711
1730865953.839448,933.0,96.0,83.5555191040039,1328.0,66.0,94.66667175292969,890.0,100.0,99.77777862548828
1730865953.910006,935.0,96.0,84.33332824707031,1328.0,66.0,95.73333740234375,890.0,100.0,100.0
1730865954.0731187,935.0,96.0,86.66666412353516,1368.0,68.0,92.79999542236328,890.0,100.0,100.0
1730865954.164055,935.0,96.0,89.0,1368.0,68.0,94.31110382080078,890.0,100.0,100.0
1730865954.2597618,937.0,96.0,89.33336639404297,1368.0,68.0,95.28888702392578,890.0,100.0,100.0
1730865954.3700404,937.0,96.0,92.44447326660156,1405.0,70.0,92.56666564941406,890.0,100.0,100.0
1730865954.4605796,939.0,96.0,93.55554962158203,6695.0,83.0,0.0,890.0,100.0,100.0
1730865954.536716,939.0,96.0,95.22221374511719,6695.0,83.0,0.0,890.0,100.0,100.0
1730865954.7205062,939.0,96.0,96.88888549804688,6681.0,84.0,0.0,890.0,100.0,100.0
1730865954.8108735,950.0,96.0,86.55557250976562,6681.0,84.0,0.0,890.0,100.0,100.0
1730865954.8543541,950.0,96.0,88.44445037841797,6681.0,84.0,0.0,890.0,100.0,100.0
1730865955.03158,950.0,96.0,90.11112213134766,6666.0,84.0,0.0,890.0,100.0,100.0
1730865955.173613,960.0,96.0,81.77779388427734,6666.0,84.0,0.0,890.0,100.0,100.0
1730865955.357991,971.0,96.0,73.55553436279297,6650.0,85.0,0.0,890.0,100.0,100.0
1730865955.449135,971.0,96.0,77.33331298828125,6650.0,85.0,44.11111068725586,890.0,100.0,100.0
1730865955.5391107,967.0,100.0,85.1111068725586,6650.0,85.0,97.6111068725586,890.0,100.0,100.0
1730865955.6760728,967.0,100.0,88.22221374511719,6634.0,86.0,96.5110855102539,868.0,100.0,77.99998474121094
1730865955.746803,967.0,100.0,91.33332824707031,6634.0,86.0,97.1888656616211,868.0,100.0,80.4444351196289
1730865955.8222456,975.0,100.0,86.44441986083984,6634.0,86.0,97.71109008789062,868.0,100.0,82.88887786865234
1730865956.0011451,975.0,100.0,89.22219848632812,6617.0,87.0,96.5333480834961,869.0,100.0,86.3333740234375
1730865956.1852765,995.0,100.0,72.0,6617.0,87.0,97.24446105957031,870.0,100.0,89.66668701171875
1730865956.3170242,995.0,100.0,77.00000762939453,6651.0,88.0,98.81110382080078,870.0,100.0,91.88890838623047
1730865956.407601,1002.0,100.0,73.88892364501953,6651.0,88.0,98.64443969726562,870.0,100.0,94.11112976074219
1730865956.4673126,1002.0,100.0,77.33336639404297,6651.0,88.0,98.65555572509766,890.0,100.0,83.66667175292969
1730865956.6417866,1002.0,100.0,80.7778091430664,6645.0,88.0,99.26667022705078,890.0,100.0,83.66667175292969
1730865956.738049,1016.0,100.0,70.66663360595703,6645.0,88.0,99.21111297607422,890.0,100.0,83.66667175292969
1730865956.828233,1016.0,100.0,76.111083984375,6645.0,88.0,99.33333587646484,890.0,100.0,86.11111450195312
1730865956.9595087,1023.0,100.0,74.55555725097656,6640.0,88.0,99.95556640625,890.0,100.0,88.5555648803711
1730865957.109582,1023.0,100.0,79.8888931274414,6640.0,88.0,99.9777603149414,890.0,100.0,91.00000762939453
1730865957.2895236,1031.0,100.0,77.22220611572266,6540.0,89.0,89.72222137451172,890.0,100.0,93.33334350585938
1730865957.379914,1037.0,100.0,75.22228240966797,6540.0,89.0,90.57777404785156,890.0,100.0,95.55555725097656
1730865957.5999835,1037.0,100.0,79.8889389038086,6516.0,89.0,89.41109466552734,890.0,100.0,97.77777862548828
1730865957.6915917,1044.0,100.0,76.77774047851562,6516.0,89.0,90.91109466552734,890.0,100.0,100.0
1730865957.9243708,1044.0,100.0,81.44441223144531,6494.0,90.0,90.21111297607422,891.0,100.0,99.00001525878906
1730865958.014915,1051.0,100.0,79.11111450195312,6494.0,90.0,91.8888931274414,891.0,100.0,99.11112213134766
1730865958.1095753,1051.0,100.0,83.0,6494.0,90.0,93.5666732788086,888.0,100.0,97.7778091430664
1730865958.2375238,1057.0,100.0,80.88883972167969,6467.0,75.0,92.5444564819336,888.0,100.0,98.0000228881836
1730865958.3280575,1057.0,100.0,84.6666259765625,6467.0,75.0,94.4666748046875,888.0,100.0,98.22224426269531
1730865958.3933094,1057.0,100.0,88.44440460205078,6467.0,75.0,96.3888931274414,888.0,100.0,98.44446563720703
1730865958.5613122,1062.0,100.0,86.33330535888672,6429.0,76.0,93.39999389648438,888.0,100.0,98.66668701171875
1730865958.7446725,1062.0,100.0,89.11109161376953,6429.0,76.0,94.63333129882812,889.0,100.0,99.8888931274414
1730865958.871304,1063.0,100.0,90.88895416259766,6396.0,61.0,92.29999542236328,889.0,100.0,100.0
1730865958.9670885,1063.0,100.0,93.00005340576172,6396.0,61.0,93.63333129882812,889.0,100.0,99.8888931274414
1730865959.0381618,1068.0,100.0,90.11116790771484,6396.0,61.0,94.72222137451172,889.0,100.0,99.66667175292969
1730865959.2016797,1068.0,100.0,92.00005340576172,6359.0,62.0,92.11113739013672,902.0,94.0,86.44444274902344
1730865959.2941818,1072.0,100.0,89.88887023925781,6359.0,62.0,93.61113739013672,902.0,94.0,87.99999237060547
1730865959.3839805,1072.0,100.0,91.55553436279297,6359.0,62.0,94.8111343383789,902.0,94.0,89.55554962158203
1730865959.5166771,1072.0,100.0,93.22219848632812,6256.0,63.0,85.71111297607422,902.0,94.0,91.1111068725586
1730865959.6075897,1076.0,100.0,90.888916015625,6256.0,63.0,88.05555725097656,902.0,94.0,92.66666412353516
1730865959.6769788,1076.0,100.0,92.44446563720703,6256.0,63.0,89.97777557373047,902.0,94.0,94.22221374511719
1730865959.8391466,1076.0,100.0,94.00000762939453,6221.0,64.0,88.40001678466797,901.0,94.0,96.6666488647461
1730865959.930125,1080.0,100.0,91.44438934326172,6221.0,64.0,90.34445190429688,901.0,94.0,97.99998474121094
1730865960.0265453,1080.0,100.0,93.33329010009766,6221.0,64.0,92.28889465332031,901.0,94.0,99.33332061767578
1730865960.1534622,1084.0,100.0,90.66667938232422,6173.0,48.0,89.43330383300781,901.0,94.0,99.33334350585938
1730865960.2439866,1084.0,100.0,92.44446563720703,6173.0,48.0,91.4999771118164,901.0,94.0,99.44445037841797
1730865960.4789617,1096.0,94.0,81.77782440185547,6134.0,49.0,89.66664123535156,884.0,94.0,82.5555419921875
1730865960.573112,1100.0,94.0,80.44441986083984,1633.0,67.0,0.0,884.0,94.0,84.5555419921875
1730865960.6638496,1100.0,94.0,83.55552673339844,1633.0,67.0,0.0,884.0,94.0,86.5555419921875
1730865960.84306,1100.0,94.0,86.22219848632812,1633.0,67.0,0.0,883.0,94.0,87.55555725097656
1730865960.9755743,1103.0,94.0,85.88885498046875,1633.0,67.0,0.0,883.0,94.0,89.66666412353516
1730865961.118681,1103.0,94.0,88.88886260986328,1633.0,67.0,0.0,899.0,94.0,92.33335876464844
1730865961.2088456,1102.0,94.0,92.44446563720703,1633.0,67.0,0.0,899.0,94.0,92.11112976074219
1730865961.4320748,1102.0,94.0,94.88890075683594,1633.0,67.0,0.0,899.0,94.0,91.88890838623047
1730865961.5225673,1105.0,95.0,93.88887786865234,1633.0,67.0,0.0,899.0,94.0,91.66667938232422
1730865961.581689,1105.0,95.0,96.22222137451172,1633.0,67.0,49.9888916015625,899.0,94.0,91.4444580078125
1730865961.7579656,1104.0,95.0,98.22227478027344,1636.0,69.0,99.69999694824219,898.0,94.0,94.1111068725586
1730865961.9370792,1104.0,95.0,98.66670989990234,1636.0,69.0,99.73332977294922,898.0,94.0,95.66666412353516
1730865962.0337183,1103.0,95.0,99.88892364501953,1636.0,69.0,99.76666259765625,898.0,94.0,97.22222137451172
1730865962.1345162,1103.0,95.0,99.55558776855469,1636.0,69.0,99.79999542236328,898.0,94.0,98.88888549804688
1730865962.209818,1105.0,95.0,98.4444351196289,1636.0,69.0,99.83333587646484,898.0,94.0,99.44445037841797
1730865962.391782,1105.0,95.0,98.66665649414062,1637.0,58.0,99.76667022705078,898.0,94.0,99.5555648803711
1730865962.5223892,1107.0,95.0,97.00001525878906,1637.0,58.0,99.81111907958984,899.0,94.0,99.33334350585938
1730865962.6634512,1107.0,95.0,97.55557250976562,1638.0,46.0,99.75555419921875,899.0,94.0,99.33334350585938
1730865962.7588937,1109.0,95.0,95.77781677246094,6026.0,66.0,0.0,914.0,95.0,84.33335876464844
1730865962.8487864,1109.0,95.0,96.22225952148438,6026.0,66.0,0.0,914.0,95.0,86.0000228881836
1730865963.0362248,1109.0,95.0,96.7778091430664,6000.0,68.0,0.0,897.0,95.0,95.22224426269531
1730865963.1422286,1111.0,95.0,95.3333969116211,6000.0,68.0,0.0,897.0,95.0,95.3333511352539
1730865963.3140552,1113.0,94.0,94.22217559814453,5971.0,70.0,0.0,897.0,95.0,95.44446563720703
1730865963.4036882,1113.0,94.0,95.33329010009766,5971.0,70.0,0.0,897.0,95.0,95.55557250976562
1730865963.4940624,1113.0,94.0,96.22217559814453,5971.0,70.0,0.0,897.0,95.0,95.66667938232422
1730865963.6736174,1115.0,94.0,95.11109161376953,5940.0,71.0,8.666667938232422,898.0,95.0,96.77777862548828
1730865963.802994,1116.0,94.0,94.99993896484375,5940.0,71.0,56.477779388427734,898.0,95.0,96.88888549804688
1730865963.9515653,1116.0,94.0,95.99994659423828,5909.0,73.0,92.62220764160156,914.0,95.0,87.00003051757812
1730865964.0431032,1115.0,94.0,97.77777862548828,5909.0,73.0,93.92221069335938,914.0,95.0,87.00003051757812
1730865964.1386561,1115.0,94.0,98.44445037841797,5909.0,73.0,95.22220611572266,932.0,92.0,69.0000228881836
1730865964.3173957,1115.0,94.0,99.11112213134766,5888.0,73.0,94.13333129882812,932.0,92.0,72.88890838623047
1730865964.42933,1118.0,94.0,96.55555725097656,5888.0,73.0,95.37777709960938,931.0,92.0,77.77777862548828
1730865964.5888777,1118.0,94.0,97.1111068725586,5848.0,75.0,92.30000305175781,931.0,92.0,81.55555725097656
1730865964.6856287,1118.0,94.0,97.66666412353516,5848.0,75.0,93.66667175292969,921.0,97.0,95.33332061767578
1730865964.905541,1118.0,94.0,98.22222137451172,5819.0,75.0,92.13330841064453,921.0,97.0,97.99998474121094
1730865964.996802,1119.0,94.0,97.55562591552734,5819.0,75.0,93.4777603149414,920.0,97.0,98.44447326660156
1730865965.0689242,1121.0,94.0,95.88885498046875,5819.0,75.0,94.82220458984375,920.0,97.0,96.0000228881836
1730865965.2328794,1121.0,94.0,96.44441223144531,5771.0,77.0,91.02222442626953,920.0,97.0,95.3333511352539
1730865965.324616,1121.0,94.0,97.111083984375,5771.0,77.0,92.55555725097656,920.0,97.0,94.66667938232422
1730865965.4155014,1122.0,94.0,96.77782440185547,5771.0,77.0,94.0888900756836,920.0,97.0,96.00001525878906
1730865965.550503,1122.0,94.0,97.55560302734375,5728.0,79.0,91.08891296386719,919.0,97.0,96.3333511352539
1730865965.6408923,1112.0,100.0,91.99996948242188,5728.0,79.0,92.86669158935547,919.0,97.0,97.66668701171875
1730865965.8760378,1112.0,100.0,92.66664123535156,5684.0,81.0,89.80001068115234,919.0,97.0,99.00001525878906
1730865965.9664972,1113.0,100.0,94.33335876464844,5684.0,81.0,91.62223052978516,919.0,97.0,99.22222900390625
1730865966.0616503,1113.0,100.0,94.888916015625,5684.0,81.0,93.12223052978516,918.0,97.0,98.44440460205078
1730865966.1879272,1114.0,100.0,96.55550384521484,5637.0,82.0,89.92223358154297,918.0,97.0,98.66663360595703
1730865966.2785141,1114.0,100.0,97.33329010009766,5637.0,82.0,91.94445037841797,918.0,97.0,98.88885498046875
1730865966.3420997,1114.0,100.0,98.11107635498047,5637.0,82.0,93.43333435058594,917.0,97.0,98.11109924316406
1730865966.5152085,1117.0,100.0,98.11111450195312,5592.0,84.0,90.4222183227539,917.0,97.0,98.4444351196289
1730865966.6114564,1117.0,100.0,97.55555725097656,5592.0,84.0,92.41110229492188,917.0,97.0,98.77776336669922
1730865966.7020369,1119.0,100.0,95.00003051757812,5592.0,84.0,93.9222183227539,917.0,97.0,98.99999237060547
1730865966.8297634,1119.0,100.0,95.7778091430664,5538.0,85.0,90.03334045410156,917.0,97.0,99.22222137451172
1730865966.9262564,1119.0,100.0,96.55558013916016,5538.0,85.0,91.65556335449219,919.0,97.0,98.5555191040039
1730865966.9906478,1125.0,100.0,91.22219848632812,5538.0,85.0,93.27778625488281,919.0,97.0,98.5555191040039
1730865967.1589289,1125.0,100.0,92.55552673339844,5491.0,87.0,90.20001220703125,918.0,97.0,99.66668701171875
1730865967.338626,1127.0,100.0,91.77777862548828,5491.0,87.0,91.82223510742188,918.0,97.0,99.66668701171875
1730865967.4661617,1127.0,100.0,93.22222137451172,5433.0,74.0,87.64444732666016,917.0,97.0,99.33332824707031
1730865967.562895,1134.0,100.0,87.66670227050781,5433.0,74.0,89.9111099243164,917.0,97.0,99.33332824707031
1730865967.628633,1134.0,100.0,89.55558776855469,5433.0,74.0,91.67778015136719,917.0,97.0,99.33332824707031
1730865967.7972393,1134.0,100.0,91.44446563720703,5394.0,75.0,89.54444122314453,916.0,97.0,98.33334350585938
1730865967.888617,1137.0,83.0,90.11111450195312,5394.0,75.0,91.74443817138672,916.0,97.0,98.44445037841797
1730865968.1092155,1137.0,83.0,92.11111450195312,5346.0,77.0,88.5444564819336,915.0,97.0,97.55557250976562
1730865968.200713,1139.0,83.0,92.11102294921875,5346.0,77.0,90.67778778076172,915.0,97.0,98.0000228881836
1730865968.2660995,1141.0,83.0,91.66661071777344,5346.0,77.0,92.81111907958984,915.0,97.0,98.44446563720703
1730865968.4353733,1141.0,83.0,93.44438934326172,5294.0,79.0,89.22222137451172,915.0,97.0,98.77779388427734
1730865968.5324972,1141.0,83.0,94.99995422363281,5294.0,79.0,91.4111099243164,915.0,97.0,99.11112213134766
